site,date,species,count
apple,2009-05-28,amcr,2
apple,2009-05-28,cach,1
apple,2009-05-28,carw,1
apple,2009-05-28,dowo,1
apple,2009-05-28,eato,2
apple,2009-05-28,howr,1
apple,2009-05-28,noca,3
apple,2010-07-20,amgo,2
apple,2010-07-20,cach,2
apple,2010-07-20,tuti,2
apricot,2009-05-28,amro,4
apricot,2009-05-28,bhco,1
apricot,2009-05-28,carw,3
apricot,2009-05-28,dowo,1
apricot,2009-05-28,grca,2
apricot,2009-05-28,hosp,2
apricot,2009-05-28,noca,3
apricot,2009-05-28,ysfl,1
apricot,2010-06-14,amgo,1
apricot,2010-06-14,amro,1
apricot,2010-06-14,grca,1
apricot,2010-06-14,noca,2
apricot,2010-06-14,sosp,1
apricot,2010-06-14,wbnu,1
apricot,2012-05-17,amro,2
apricot,2012-05-17,grca,2
apricot,2012-05-17,modo,1
apricot,2012-05-17,noca,2
apricot,2012-05-17,rbwo,1
apricot,2012-05-17,sosp,1
apricot,2012-05-17,wbnu,1
avocado,2009-06-15,amro,2
avocado,2009-06-15,grca,1
avocado,2009-06-15,hofi,1
avocado,2009-06-15,hosp,4
avocado,2009-06-15,howr,3
avocado,2009-06-15,modo,1
avocado,2009-06-15,noca,5
avocado,2009-06-15,sosp,4
avocado,2010-05-20,amro,2
avocado,2010-05-20,eust,2
avocado,2010-05-20,grca,1
avocado,2010-05-20,howr,1
avocado,2010-05-20,noca,1
avocado,2010-05-20,nomo,4
avocado,2010-05-20,sosp,2
avocado,2010-05-20,ysfl,1
avocado,2012-05-22,amro,5
avocado,2012-05-22,cogr,2
avocado,2012-05-22,eust,1
avocado,2012-05-22,grca,3
avocado,2012-05-22,hofi,1
avocado,2012-05-22,hosp,4
avocado,2012-05-22,howr,1
avocado,2012-05-22,modo,1
avocado,2012-05-22,noca,2
avocado,2012-05-22,nomo,1
banana,2009-06-12,amro,3
banana,2009-06-12,bggn,1
banana,2009-06-12,blja,2
banana,2009-06-12,cach,2
banana,2009-06-12,chsw,0
banana,2009-06-12,eust,1
banana,2009-06-12,howr,1
banana,2009-06-12,noca,2
banana,2009-06-12,nomo,1
banana,2009-06-12,tuti,2
banana,2009-06-12,wbnu,1
banana,2010-05-28,amro,3
banana,2010-05-28,bhco,1
banana,2010-05-28,cach,1
banana,2010-05-28,cogr,1
banana,2010-05-28,hofi,1
banana,2010-05-28,modo,1
banana,2010-05-28,noca,2
banana,2010-05-28,rbwo,1
banana,2010-05-28,revi,1
banana,2010-05-28,tuti,1
banana,2012-07-03,amro,4
banana,2012-07-03,blja,3
banana,2012-07-03,carw,1
banana,2012-07-03,howr,1
banana,2012-07-03,modo,2
banana,2012-07-03,noca,2
banana,2012-07-03,piwo,1
banana,2012-07-03,revi,1
banana,2012-07-03,tuti,2
banana,2012-07-03,wbnu,1
bell_pepper,2009-07-13,amgo,2
bell_pepper,2009-07-13,amro,2
bell_pepper,2009-07-13,carw,2
bell_pepper,2009-07-13,cogr,1
bell_pepper,2009-07-13,eabl,1
bell_pepper,2009-07-13,hofi,9
bell_pepper,2009-07-13,howr,1
bell_pepper,2009-07-13,noca,5
bell_pepper,2009-07-13,tuti,1
bell_pepper,2010-07-02,cach,2
bell_pepper,2010-07-02,carw,1
bell_pepper,2010-07-02,cedw,2
bell_pepper,2010-07-02,cogr,1
bell_pepper,2010-07-02,howr,3
bell_pepper,2010-07-02,noca,3
bell_pepper,2012-06-04,amgo,3
bell_pepper,2012-06-04,blja,1
bell_pepper,2012-06-04,eabl,2
bell_pepper,2012-06-04,hofi,1
bell_pepper,2012-06-04,howr,2
bell_pepper,2012-06-04,noca,4
bell_pepper,2012-06-04,rbwo,1
bell_pepper,2012-06-04,tuti,4
bell_pepper,2012-06-04,wbnu,2
bilberry,2009-05-22,amro,3
bilberry,2009-05-22,blja,1
bilberry,2009-05-22,cach,2
bilberry,2009-05-22,carw,1
bilberry,2009-05-22,cogr,1
bilberry,2009-05-22,eust,1
bilberry,2009-05-22,grca,1
bilberry,2009-05-22,hosp,4
bilberry,2009-05-22,howr,1
bilberry,2009-05-22,modo,1
bilberry,2009-05-22,noca,3
bilberry,2009-05-22,ropi,1
bilberry,2009-05-22,tuti,1
bilberry,2010-05-14,blja,1
bilberry,2010-05-14,carw,1
bilberry,2010-05-14,dowo,1
bilberry,2010-05-14,grca,2
bilberry,2010-05-14,hosp,6
bilberry,2010-05-14,modo,1
bilberry,2010-05-14,noca,1
bilberry,2010-05-14,nopa,1
bilberry,2010-05-14,rbwo,1
bilberry,2010-05-14,wbnu,1
bilberry,2012-05-17,amro,4
bilberry,2012-05-17,blja,1
bilberry,2012-05-17,cach,1
bilberry,2012-05-17,dowo,1
bilberry,2012-05-17,ficr,1
bilberry,2012-05-17,grca,2
bilberry,2012-05-17,hosp,4
bilberry,2012-05-17,noca,4
bilberry,2012-05-17,rbwo,1
bilberry,2012-05-17,wbnu,2
blackberry,2009-07-21,amgo,3
blackberry,2009-07-21,cach,6
blackberry,2009-07-21,carw,1
blackberry,2009-07-21,dowo,1
blackberry,2009-07-21,eabl,1
blackberry,2009-07-21,howr,1
blackberry,2009-07-21,noca,5
blackberry,2009-07-21,piwo,1
blackberry,2009-07-21,tuti,1
blackcurrant,2009-05-22,cach,1
blackcurrant,2009-05-22,carw,1
blackcurrant,2009-05-22,cogr,2
blackcurrant,2009-05-22,eust,1
blackcurrant,2009-05-22,noca,3
blackcurrant,2009-05-22,tuti,2
blackcurrant,2009-05-22,woth,1
blackcurrant,2010-07-13,amgo,1
blackcurrant,2010-07-13,carw,1
blackcurrant,2010-07-13,dowo,1
blackcurrant,2010-07-13,eawp,1
blackcurrant,2010-07-13,hofi,2
blackcurrant,2010-07-13,noca,3
blackcurrant,2010-07-13,rsha,1
blackcurrant,2012-05-23,amro,2
blackcurrant,2012-05-23,blja,1
blackcurrant,2012-05-23,cach,2
blackcurrant,2012-05-23,noca,4
blackcurrant,2012-05-23,rbwo,1
blackcurrant,2012-05-23,revi,2
blackcurrant,2012-05-23,tuti,2
blood_orange,2009-06-26,amcr,1
blood_orange,2009-06-26,amro,5
blood_orange,2009-06-26,blja,1
blood_orange,2009-06-26,carw,1
blood_orange,2009-06-26,dowo,1
blood_orange,2009-06-26,grca,2
blood_orange,2009-06-26,modo,1
blood_orange,2009-06-26,noca,1
blood_orange,2009-06-26,tuti,3
blood_orange,2010-07-16,amro,1
blood_orange,2010-07-16,blja,1
blood_orange,2010-07-16,carw,1
blood_orange,2010-07-16,hosp,1
blood_orange,2010-07-16,noca,1
blood_orange,2012-05-25,amro,4
blood_orange,2012-05-25,blja,4
blood_orange,2012-05-25,carw,1
blood_orange,2012-05-25,noca,3
blueberry,2009-06-23,amro,1
blueberry,2009-06-23,carw,1
blueberry,2009-06-23,hosp,8
blueberry,2009-06-23,modo,2
blueberry,2009-06-23,noca,3
blueberry,2009-06-23,nomo,1
blueberry,2009-06-23,rbwo,1
blueberry,2009-06-23,tuti,1
blueberry,2010-07-07,amro,1
blueberry,2010-07-07,blja,1
blueberry,2010-07-07,cogr,2
blueberry,2010-07-07,eust,1
blueberry,2010-07-07,grca,1
blueberry,2010-07-07,howr,4
blueberry,2010-07-07,modo,1
blueberry,2010-07-07,noca,2
blueberry,2010-07-07,rbwo,1
blueberry,2010-07-07,ysfl,1
blueberry,2012-05-12,amro,4
blueberry,2012-05-12,cach,1
blueberry,2012-05-12,cedw,9
blueberry,2012-05-12,eust,1
blueberry,2012-05-12,grca,8
blueberry,2012-05-12,hosp,5
blueberry,2012-05-12,modo,1
blueberry,2012-05-12,noca,2
blueberry,2012-05-12,tuti,1
blueberry,2012-05-12,woth,1
boysenberry,2010-06-04,amgo,1
boysenberry,2010-06-04,amro,1
boysenberry,2010-06-04,bhco,1
boysenberry,2010-06-04,eust,6
boysenberry,2010-06-04,grca,4
boysenberry,2010-06-04,hosp,4
boysenberry,2010-06-04,noca,2
boysenberry,2010-06-04,sosp,3
boysenberry,2010-06-04,tuti,1
boysenberry,2012-07-02,amro,3
boysenberry,2012-07-02,bhco,2
boysenberry,2012-07-02,cach,3
boysenberry,2012-07-02,cogr,1
boysenberry,2012-07-02,grca,3
boysenberry,2012-07-02,hofi,3
boysenberry,2012-07-02,hosp,3
boysenberry,2012-07-02,howr,1
boysenberry,2012-07-02,sosp,1
boysenberry,2012-07-02,tuti,1
breadfruit,2009-05-27,amro,3
breadfruit,2009-05-27,cach,2
breadfruit,2009-05-27,grca,3
breadfruit,2009-05-27,hofi,1
breadfruit,2009-05-27,noca,2
breadfruit,2009-05-27,rbwo,1
breadfruit,2009-05-27,sosp,1
breadfruit,2009-05-27,tuti,1
breadfruit,2010-07-21,amro,1
breadfruit,2010-07-21,chsp,1
breadfruit,2010-07-21,dowo,1
breadfruit,2010-07-21,tuti,3
breadfruit,2012-06-15,blja,1
breadfruit,2012-06-15,cach,2
breadfruit,2012-06-15,carw,1
breadfruit,2012-06-15,grca,1
breadfruit,2012-06-15,modo,2
breadfruit,2012-06-15,noca,5
canary_melon,2009-05-28,amcr,1
canary_melon,2009-05-28,amro,1
canary_melon,2009-05-28,cogr,3
canary_melon,2009-05-28,eust,1
canary_melon,2009-05-28,grca,5
canary_melon,2009-05-28,hosp,1
canary_melon,2009-05-28,modo,1
canary_melon,2009-05-28,noca,3
canary_melon,2009-05-28,ropi,23
cantaloupe,2010-05-19,amro,2
cantaloupe,2010-05-19,cogr,2
cantaloupe,2010-05-19,grca,1
cantaloupe,2010-05-19,hosp,1
cantaloupe,2010-05-19,nomo,1
cantaloupe,2010-05-19,sosp,1
cantaloupe,2012-07-19,grca,3
cantaloupe,2012-07-19,hosp,1
cantaloupe,2012-07-19,modo,1
cantaloupe,2012-07-19,nomo,2
cantaloupe,2012-07-19,ropi,1
cherimoya,2009-07-27,amcr,1
cherimoya,2009-07-27,amgo,4
cherimoya,2009-07-27,amro,6
cherimoya,2009-07-27,cach,1
cherimoya,2009-07-27,cogr,1
cherimoya,2009-07-27,grca,2
cherimoya,2009-07-27,noca,7
cherimoya,2009-07-27,rbwo,1
cherimoya,2009-07-27,sosp,3
cherimoya,2010-06-25,cach,1
cherimoya,2010-06-25,howr,3
cherimoya,2010-06-25,noca,3
cherimoya,2012-05-21,amro,2
cherimoya,2012-05-21,blja,1
cherimoya,2012-05-21,cogr,1
cherimoya,2012-05-21,sosp,1
cherry,2009-06-07,amgo,1
cherry,2009-06-07,amro,3
cherry,2009-06-07,cach,2
cherry,2009-06-07,carw,2
cherry,2009-06-07,grca,5
cherry,2009-06-07,howr,1
cherry,2009-06-07,modo,1
cherry,2009-06-07,noca,3
cherry,2009-06-07,rbwo,1
cherry,2009-06-07,sosp,1
cherry,2009-06-07,tuti,1
cherry,2009-06-07,wbnu,1
cherry,2010-05-29,amro,1
cherry,2010-05-29,blja,1
cherry,2010-05-29,cach,2
cherry,2010-05-29,dowo,1
cherry,2010-05-29,grca,1
cherry,2010-05-29,noca,3
cherry,2010-05-29,rbwo,2
cherry,2010-05-29,rwbl,2
cherry,2010-05-29,tuti,1
cherry,2010-05-29,wbnu,1
cherry,2012-05-26,amro,1
cherry,2012-05-26,gcfl,1
cherry,2012-05-26,grca,1
cherry,2012-05-26,noca,2
cherry,2012-05-26,rbwo,2
cherry,2012-05-26,rwbl,1
cherry,2012-05-26,sosp,2
cherry,2012-05-26,tuti,1
chili_pepper,2009-05-25,amcr,1
chili_pepper,2009-05-25,amro,1
chili_pepper,2009-05-25,blja,1
chili_pepper,2009-05-25,cach,2
chili_pepper,2009-05-25,carw,2
chili_pepper,2009-05-25,dowo,2
chili_pepper,2009-05-25,eabl,1
chili_pepper,2009-05-25,hofi,1
chili_pepper,2009-05-25,noca,4
chili_pepper,2009-05-25,nomo,1
chili_pepper,2009-05-25,rbwo,1
chili_pepper,2009-05-25,sosp,1
chili_pepper,2009-05-25,tuti,2
chili_pepper,2009-05-25,wbnu,1
chili_pepper,2010-06-16,amro,2
chili_pepper,2010-06-16,blja,1
chili_pepper,2010-06-16,cach,1
chili_pepper,2010-06-16,carw,1
chili_pepper,2010-06-16,cogr,1
chili_pepper,2010-06-16,dowo,1
chili_pepper,2010-06-16,eaph,1
chili_pepper,2010-06-16,modo,1
chili_pepper,2010-06-16,noca,2
chili_pepper,2010-06-16,rbwo,1
chili_pepper,2010-06-16,wbnu,1
chili_pepper,2012-05-29,amro,3
chili_pepper,2012-05-29,cach,1
chili_pepper,2012-05-29,carw,2
chili_pepper,2012-05-29,cogr,1
chili_pepper,2012-05-29,eabl,1
chili_pepper,2012-05-29,hofi,2
chili_pepper,2012-05-29,howr,1
chili_pepper,2012-05-29,modo,1
chili_pepper,2012-05-29,noca,2
chili_pepper,2012-05-29,rbwo,1
chili_pepper,2012-05-29,sosp,1
chili_pepper,2012-05-29,tuti,2
chili_pepper,2012-05-29,wbnu,1
clementine,2009-06-17,blja,1
clementine,2009-06-17,cach,2
clementine,2009-06-17,carw,1
clementine,2009-06-17,cogr,7
clementine,2009-06-17,eabl,1
clementine,2009-06-17,ficr,1
clementine,2009-06-17,hofi,3
clementine,2009-06-17,howr,3
clementine,2009-06-17,noca,2
clementine,2009-06-17,nomo,1
clementine,2009-06-17,tuti,1
clementine,2010-07-15,amcr,3
clementine,2010-07-15,amro,3
clementine,2010-07-15,blja,1
clementine,2010-07-15,cach,1
clementine,2010-07-15,eabl,1
clementine,2010-07-15,eust,2
clementine,2010-07-15,howr,2
clementine,2010-07-15,noca,3
clementine,2010-07-15,nomo,1
clementine,2010-07-15,rbwo,1
clementine,2012-07-13,bars,2
clementine,2012-07-13,blja,3
clementine,2012-07-13,cach,2
clementine,2012-07-13,eabl,2
clementine,2012-07-13,eust,1
clementine,2012-07-13,gcfl,1
clementine,2012-07-13,grca,1
clementine,2012-07-13,howr,2
clementine,2012-07-13,modo,1
clementine,2012-07-13,noca,2
clementine,2012-07-13,nomo,1
clementine,2012-07-13,tuti,1
cloudberry,2010-07-23,carw,2
cloudberry,2010-07-23,cogr,1
cloudberry,2010-07-23,dowo,2
cloudberry,2010-07-23,grca,1
cloudberry,2010-07-23,hofi,1
cloudberry,2010-07-23,hosp,3
cloudberry,2010-07-23,modo,1
cloudberry,2010-07-23,noca,3
cloudberry,2010-07-23,sosp,1
cloudberry,2010-07-23,wbnu,1
cloudberry,2012-07-16,amro,2
cloudberry,2012-07-16,dowo,2
cloudberry,2012-07-16,grca,1
cloudberry,2012-07-16,hosp,2
cloudberry,2012-07-16,howr,1
cloudberry,2012-07-16,noca,4
cloudberry,2012-07-16,sosp,2
cloudberry,2012-07-16,tuti,3
coconut,2010-05-21,amro,3
coconut,2010-05-21,bhco,1
coconut,2010-05-21,cedw,2
coconut,2010-05-21,cogr,3
coconut,2010-05-21,howr,1
coconut,2010-05-21,noca,2
coconut,2010-05-21,rwbl,1
coconut,2010-05-21,sosp,1
coconut,2012-06-06,amgo,2
coconut,2012-06-06,amro,2
coconut,2012-06-06,cach,1
coconut,2012-06-06,cogr,1
coconut,2012-06-06,grca,2
coconut,2012-06-06,modo,1
coconut,2012-06-06,noca,3
coconut,2012-06-06,rwbl,2
coconut,2012-06-06,tuti,2
cranberry,2009-07-02,amro,3
cranberry,2009-07-02,blja,2
cranberry,2009-07-02,cach,1
cranberry,2009-07-02,carw,5
cranberry,2009-07-02,noca,7
cranberry,2009-07-02,sosp,2
cranberry,2009-07-02,tuti,1
cranberry,2009-07-02,wbnu,1
cranberry,2010-06-02,cach,1
cranberry,2010-06-02,noca,2
cranberry,2010-06-02,tuti,4
cranberry,2012-06-13,cach,2
cranberry,2012-06-13,eabl,1
cranberry,2012-06-13,noca,4
cranberry,2012-06-13,rbwo,1
cranberry,2012-06-13,tuti,1
cucumber,2009-05-29,amro,8
cucumber,2009-05-29,cach,1
cucumber,2009-05-29,carw,1
cucumber,2009-05-29,grca,5
cucumber,2009-05-29,howr,1
cucumber,2009-05-29,noca,2
cucumber,2009-05-29,rbwo,1
cucumber,2009-05-29,wbnu,1
cucumber,2012-05-19,blja,1
cucumber,2012-05-19,carw,3
cucumber,2012-05-19,grca,2
cucumber,2012-05-19,noca,5
cucumber,2012-05-19,tuti,3
currant,2009-06-23,amcr,1
currant,2009-06-23,blja,4
currant,2009-06-23,cach,2
currant,2009-06-23,carw,3
currant,2009-06-23,grca,8
currant,2009-06-23,howr,2
currant,2009-06-23,noca,5
currant,2009-06-23,sosp,4
damson,2009-07-15,amro,4
damson,2009-07-15,blja,2
damson,2009-07-15,carw,1
damson,2009-07-15,grca,3
damson,2009-07-15,hosp,4
damson,2009-07-15,howr,1
damson,2010-06-07,amro,2
damson,2010-06-07,cach,3
damson,2010-06-07,dowo,1
damson,2010-06-07,eust,1
damson,2010-06-07,grca,1
damson,2010-06-07,hosp,1
damson,2010-06-07,howr,2
damson,2010-06-07,noca,1
damson,2010-06-07,tuti,1
damson,2012-06-20,amro,3
damson,2012-06-20,grca,6
damson,2012-06-20,hosp,2
damson,2012-06-20,howr,2
date,2009-06-09,amro,1
date,2009-06-09,cach,2
date,2009-06-09,chsp,1
date,2009-06-09,grca,2
date,2009-06-09,howr,3
date,2009-06-09,noca,1
date,2012-06-28,amcr,1
date,2012-06-28,amro,1
date,2012-06-28,bhco,1
date,2012-06-28,cach,2
date,2012-06-28,carw,1
date,2012-06-28,chsw,3
date,2012-06-28,dowo,1
date,2012-06-28,ficr,2
date,2012-06-28,modo,1
date,2012-06-28,noca,3
date,2012-06-28,rbwo,1
date,2012-06-28,tuti,6
dragonfruit,2010-06-25,amro,2
dragonfruit,2010-06-25,eust,2
dragonfruit,2010-06-25,hofi,3
dragonfruit,2010-06-25,hosp,3
dragonfruit,2010-06-25,noca,2
durian,2009-06-12,amro,8
durian,2009-06-12,cogr,4
durian,2009-06-12,hofi,3
durian,2009-06-12,noca,0
durian,2009-06-12,nomo,1
durian,2009-06-12,oror,1
eggplant,2010-06-10,cach,2
eggplant,2010-06-10,eabl,1
eggplant,2010-06-10,grca,1
eggplant,2010-06-10,hosp,2
eggplant,2010-06-10,howr,2
eggplant,2010-06-10,nomo,1
eggplant,2010-06-10,sosp,1
eggplant,2012-06-27,amcr,5
eggplant,2012-06-27,carw,1
eggplant,2012-06-27,eabl,1
eggplant,2012-06-27,eaki,1
eggplant,2012-06-27,eust,15
eggplant,2012-06-27,inbu,2
eggplant,2012-06-27,noca,2
eggplant,2012-06-27,rsha,1
eggplant,2012-06-27,tuti,1
eggplant,2012-06-27,ysfl,1
elderberry,2009-05-29,amgo,1
elderberry,2009-05-29,amro,1
elderberry,2009-05-29,bhco,1
elderberry,2009-05-29,cach,2
elderberry,2009-05-29,carw,1
elderberry,2009-05-29,grca,1
elderberry,2009-05-29,hofi,1
elderberry,2009-05-29,hosp,1
elderberry,2009-05-29,howr,2
elderberry,2009-05-29,noca,7
elderberry,2009-05-29,sosp,1
elderberry,2009-05-29,tuti,1
elderberry,2012-05-18,amro,1
elderberry,2012-05-18,blja,1
elderberry,2012-05-18,cach,1
elderberry,2012-05-18,hawo,1
elderberry,2012-05-18,howr,2
elderberry,2012-05-18,noca,1
elderberry,2012-05-18,rbwo,1
elderberry,2012-05-18,rsha,1
elderberry,2012-05-18,tuti,4
elderberry,2012-05-18,wbnu,1
elderberry,2012-05-18,woth,1
feijoa,2009-06-24,amro,3
feijoa,2009-06-24,bhco,2
feijoa,2009-06-24,carw,1
feijoa,2009-06-24,cogr,1
feijoa,2009-06-24,grca,3
feijoa,2009-06-24,howr,1
feijoa,2009-06-24,modo,1
feijoa,2009-06-24,noca,3
feijoa,2009-06-24,oven,1
feijoa,2009-06-24,piwo,1
feijoa,2009-06-24,tuti,2
feijoa,2009-06-24,wbnu,2
